-369440.8708,139908.0752,87861.18696
-370871.5836,137084.3381,86401.11383
-372272.9033,134250.0374,84934.31906
-373644.724,131405.3964,83460.91875
-374986.9414,128550.6387,81981.02935
-376299.4532,125685.9889,80494.76771
-377582.1594,122811.6718,79002.25103
-378834.9614,119927.9127,77503.59688
-380057.763,117034.9379,75998.92317
-381250.4697,114132.9736,74488.3482
-382412.9891,111222.2469,72971.99057
-383545.2307,108302.9854,71449.96927
-384647.1059,105375.4171,69922.40359
-385718.528,102439.7704,68389.41318
-386759.4125,99496.27429,66851.11801
-387769.6765,96545.15829,65307.63837
-388749.2395,93586.6523,63759.09489
-389698.0225,90620.98668,62205.60851
-390615.9488,87648.39225,60647.30046
-391502.9434,84669.10029,59084.29232
-392358.9334,81683.34248,57516.70595
-393183.8479,78691.35095,55944.66351
-393977.6179,75693.35824,54368.28746
-395471.4579,69680.30152,51203.02587
-396171.3998,66665.70462,49614.3867
-396839.9407,63646.04075,48021.90668
-397477.0216,60621.54445,46425.70968
-398082.5851,57592.45062,44825.91988
-398656.576,54558.99453,43222.66172
-399198.941,51521.41182,41616.05989
-399709.6289,48479.93848,40006.23935
-400188.5903,45434.81084,38393.32534
-400635.778,42386.26559,36777.44332
-401051.1464,39334.53974,35158.71905
-401434.6523,36279.87063,33537.27848
-401786.2543,33222.49593,31913.24785
-402105.913,30162.65362,30286.75363
-402393.591,27100.58197,28657.92251
-402649.2528,24036.51958,27026.88145
-402872.8651,20970.70533,25393.7576
-403064.3964,17903.37839,23758.67836
-403223.8174,14834.77821,22121.77136
-403351.1007,11765.14451,20483.16443
-403446.2208,8694.717292,18842.98564
-403509.1544,5623.736806,17201.36324
-403539.8803,2552.443562,15558.42574
-403504.6331,-3590.117927,12269.12033
-403438.6276,-6660.903939,10623.0104
-403340.3492,-9731.038255,8976.101314
-403209.7867,-12800.27919,7328.522539
-403046.9309,-15868.38486,5680.403743
-402851.7747,-18935.11314,4031.874779
-402624.3132,-22000.22173,2383.065679
-402364.5434,-25063.46814,734.1066537
-402072.4643,-28124.60968,-914.8719103
-401748.0771,-31183.40347,-2563.739457
-401391.3852,-34239.60649,-4212.365262
-401002.3937,-37292.97552,-5860.61844
-400581.1101,-40343.2672,-7508.367943
-400127.5439,-43390.23802,-9155.482568
-399641.7067,-46433.64431,-10801.83096
-399123.6123,-49473.24229,-12447.28162
-398573.2765,-52508.78802,-14091.70289
-397990.7171,-55540.03747,-15734.963
-397375.9544,-58566.74647,-17376.93
-396729.0104,-61588.67076,-19017.47186
-396049.9096,-64605.56598,-20656.45637
-395338.6784,-67617.18767,-22293.75124
-394595.3454,-70623.2913,-23929.22403
-393012.4997,-76617.9659,-27194.17307
-392173.055,-79606.04746,-28823.3839
-391301.6449,-82587.63217,-30450.24182
-390398.3088,-85562.47522,-32074.61386
-389463.0884,-88530.33177,-33696.36695
-388496.0277,-91490.95694,-35315.36795
-387497.1729,-94444.10585,-36931.48363
