375803.060285,37123.060209,-43615.563851
375989.712588,37252.725091,-43646.926655
376177.919453,37378.521780,-43674.126944
376367.659945,37500.421770,-43697.168680
376558.912637,37618.397069,-43716.056240
376751.655614,37732.420206,-43730.794409
376945.866478,37842.464238,-43741.388375
377141.522348,37948.502761,-43747.843733
377338.599867,38050.509915,-43750.166472
377537.075207,38148.460393,-43748.362979
377736.924067,38242.329449,-43742.440034
377938.121687,38332.092903,-43732.404802
378140.642843,38417.727152,-43718.264837
378344.461857,38499.209175,-43700.028072
378549.552603,38576.516540,-43677.702818
378755.888507,38649.627412,-43651.297761
378963.442556,38718.520560,-43620.821958
379172.187304,38783.175362,-43586.284833
379382.094872,38843.571812,-43547.696173
379593.136962,38899.690529,-43505.066125
379805.284857,38951.512761,-43458.405193
380018.509427,38999.020390,-43407.724232
380232.781138,39042.195940,-43353.034448
380448.070057,39081.022584,-43294.347391
380664.345859,39115.484146,-43231.674951
380881.577832,39145.565107,-43165.029358
381099.734884,39171.250618,-43094.423175
381318.785553,39192.526492,-43019.869295
381538.698011,39209.379221,-42941.380939
381759.440069,39221.795974,-42858.971648
381980.979192,39229.764606,-42772.655284
382203.282499,39233.273658,-42682.446026
382426.316772,39232.312366,-42588.358361
382650.048467,39226.870663,-42490.407085
382874.443719,39216.939182,-42388.607301
383099.468351,39202.509263,-42282.974409
383325.087881,39183.572956,-42173.524107
383551.267531,39160.123022,-42060.272386
383777.972236,39132.152939,-41943.235527
384005.166650,39099.656906,-41822.430096
384232.815157,39062.629843,-41697.872941
384460.881878,39021.067397,-41569.581189
384689.330682,38974.965943,-41437.572241
384918.125191,38924.322589,-41301.863769
385147.228792,38869.135175,-41162.473714
385376.604645,38809.402277,-41019.420280
385606.215692,38745.123211,-40872.721930
385836.024666,38676.298032,-40722.397386
386065.994101,38602.927536,-40568.465621
386296.086340,38525.013267,-40410.945861
386526.263546,38442.557507,-40249.857576
386756.487710,38355.563292,-40085.220478
386986.720662,38264.034399,-39917.054519
387216.924078,38167.975359,-39745.379889
387447.059493,38067.391448,-39570.217008
387677.088309,37962.288693,-39391.586526
387906.971804,37852.673873,-39209.509318
388136.671144,37738.554515,-39024.006482
388366.147391,37619.938898,-38835.099337
388595.361513,37496.836051,-38642.809414
388824.274396,37369.255753,-38447.158460
389052.846851,37237.208534,-38248.168428
389281.039626,37100.705670,-38045.861482
389508.813416,36959.759189,-37840.259984
389736.128872,36814.381864,-37631.386499
389962.946613,36664.587216,-37419.263788
390189.227234,36510.389508,-37203.914805
390414.931318,36351.803750,-36985.362696
390640.019444,36188.845691,-36763.630792
390864.452200,36021.531822,-36538.742612
391088.190191,35849.879371,-36310.721855
391311.194051,35673.906302,-36079.592399
391533.424450,35493.631312,-35845.378296
391754.842109,35309.073830,-35608.103775
391975.407805,35120.254014,-35367.793231
392195.082387,34927.192745,-35124.471230
392413.826779,34729.911628,-34878.162499
392631.601998,34528.432990,-34628.891930
392848.369158,34322.779869,-34376.684572
393064.089483,34112.976020,-34121.565632
393278.724317,33899.045905,-33863.560470
393492.235133,33681.014692,-33602.694598
393704.583545,33458.908250,-33338.993675
393915.731315,33232.753144,-33072.483507
394125.640366,33002.576635,-32803.190045
394334.272791,32768.406669,-32531.139380
394541.590861,32530.271877,-32256.357740
394747.557037,32288.201570,-31978.871493
394952.133981,32042.225733,-31698.707137
395155.284562,31792.375019,-31415.891304
395356.971869,31538.680746,-31130.450755
395557.159218,31281.174891,-30842.412376
395755.810164,31019.890082,-30551.803181
395952.888511,30754.859598,-30258.650304
396148.358317,30486.117356,-29962.980999
396342.183908,30213.697910,-29664.822640
396534.329885,29937.636447,-29364.202715
396724.761135,29657.968771,-29061.148828
396913.442839,29374.731310,-28755.688692
397100.340479,29087.961096,-28447.850133
397285.419853,28797.695772,-28137.661081
397468.647077,28503.973572,-27825.149575
397649.988597,28206.833323,-27510.343757
397829.411201,27906.314437,-27193.271870
398006.882020,27602.456899,-26873.962258
398182.368543,27295.301265,-26552.443361
398355.838624,26984.888651,-26228.743718
398527.260489,26671.260728,-25902.891961
398696.602745,26354.459713,-25574.916816
398863.834387,26034.528362,-25244.847097
399028.924809,25711.509959,-24912.711711
399191.843809,25385.448314,-24578.539649
399352.561598,25056.387750,-24242.359990
399511.048807,24724.373096,-23904.201897
399667.276497,24389.449678,-23564.094615
399821.216163,24051.663313,-23222.067470
399972.839744,23711.060299,-22878.149867
400122.119627,23367.687403,-22532.371289
400269.028660,23021.591860,-22184.761296
400413.540151,22672.821355,-21835.349522
400555.627883,22321.424022,-21484.165675
400695.266115,21967.448429,-21131.239533
400832.429590,21610.943572,-20776.600947
400967.093542,21251.958866,-20420.279834
401099.233704,20890.544133,-20062.306182
401228.826309,20526.749595,-19702.710043
401355.848102,20160.625862,-19341.521532
401480.276343,19792.223928,-18978.770833
401602.088812,19421.595152,-18614.488186
401721.263816,19048.791259,-18248.703896
401837.780194,18673.864320,-17881.448325
401951.617323,18296.866750,-17512.751897
402062.755120,17917.851293,-17142.645088
402171.174054,17536.871014,-16771.158434
402276.855143,17153.979289,-16398.322523
402379.779962,16769.229795,-16024.167999
402479.930650,16382.676497,-15648.725555
402577.289910,15994.373642,-15272.025938
402671.841017,15604.375745,-14894.099943
402763.567817,15212.737580,-14514.978416
402852.454739,14819.514171,-14134.692247
402938.486791,14424.760779,-13753.272376
403021.649568,14028.532890,-13370.749788
403101.929252,13630.886212,-12987.155510
403179.312621,13231.876654,-12602.520614
403253.787046,12831.560322,-12216.876215
403325.340496,12429.993508,-11830.253467
403393.961544,12027.232676,-11442.683566
403459.639364,11623.334454,-11054.197746
403522.363739,11218.355621,-10664.827280
403582.125058,10812.353097,-10274.603477
403638.914325,10405.383934,-9883.557683
403692.723151,9997.505303,-9491.721277
403743.543767,9588.774481,-9099.125674
403791.369017,9179.248846,-8705.802322
403836.192364,8768.985859,-8311.782701
403878.007890,8358.043060,-7917.098320
403916.810296,7946.478048,-7521.780720
403952.594906,7534.348483,-7125.861471
403985.357665,7121.712060,-6729.372171
