3157.6116723990194,-3244.1132912070393,5348.670058900694
3842.9039230739645,-3395.653211400005,4777.945970941778
4464.340353763987,-3490.7694302695554,4127.615777971855
5011.594889600046,-3527.881429749419,3408.5145556600387
5475.581149796324,-3506.377455645507,2632.6279101208684
5848.6078884274575,-3426.626191080592,1812.890204062342
6124.510577175015,-3289.971158124199,962.9649309610985
6298.756075713088,-3098.7076625416053,97.01135127319567
6368.517955218835,-2856.0425744316685,-770.5579411070452
6332.720819028904,-2566.037738389434,-1625.3234709544386
6192.052858456969,-2233.5382853821498,-2453.1041654994365
5948.9468112072245,-1864.0875384970172,-3240.196385874205
5607.530385524461,-1463.8305303014233,-3973.601970476917
5173.548002035639,-1039.4083588029955,-4641.241104963931
4654.25633249727,-597.8456942711005,-5232.146527025279
4058.2965436400777,-146.4337142295256,-5736.636342394603
3395.5463748110565,307.3893908149671,-6146.4634921108145
2676.9552095597014,756.158401040097,-6454.940599305457
1914.365171240999,1192.499842951548,-6657.039489973097
1120.3210520499745,1609.2480928646537,-6749.465080967564
307.8716156016148,1999.5575501107803,-6730.703566755119
-509.6354199748681,2357.0097610554635,-6601.0449198050455
-1318.7625721784968,2675.7144455316075,-6362.57969753786
-2106.1938480412077,2950.4033707931167,-6019.170074531404
-2858.9458649865664,3176.515954683535,-5576.394955913587
-3564.5764133036264,3350.2753731949233,-5041.469046378471
-4211.387728517825,3468.753843135924,-4423.135894108247
-4788.621380670853,3529.9256723732456,-3731.535240542793
-5286.641347374312,3532.706658616864,-2978.0454962222566
-5697.1015881142785,3476.9785002468175,-2175.102808121662
-6013.0943327627465,3363.597075303532,-1335.998952376114
-6229.275397667747,3194.38375200205,-474.66109966281914
-6341.96316161183,2972.099303573203,394.58270097142633
-6349.208382192963,2700.400489059356,1257.2477788266863
-6250.8327817525,2383.779889685236,2098.9417871755063
-6048.435224381042,2027.4901176053456,2905.6129993157383
-5745.365276940404,1637.4539949916566,3663.792595559354
