4838.733117989331,-3800.971284939357,3032.60477608169
4490.466664975809,-3502.4631828567517,3824.118273512075
4062.5299980476625,-3141.8144191914816,4547.5959073514305
3562.580667125047,-2725.474021832964,5190.239550798694
2999.544846596538,-2260.87109959148,5740.720195282666
2383.449511323474,-1756.2756331055493,6189.372466149154
1725.2376530505956,-1220.6464949573412,6528.355949266758
1036.5706017285738,-663.4699862937973,6751.7820338610845
329.621226649234,-94.59192541416165,6855.805787165439
-383.1385853359292,475.9539922795884,6838.682931434834
-1089.153140817938,1038.1191420085665,6700.792290348744
-1775.9980782308091,1582.0120242169903,6444.624172560829
-2431.5928144715476,2098.0673392443273,6074.735153780071
-3044.4076692333556,2577.209985729713,5597.669704367268
-3603.662893908881,3011.0117739776183,5021.8491879052035
-4099.516612722548,3391.838475782079,4357.428998474726
-4523.238447929354,3712.9846543515105,3616.125057117238
-4867.365435276807,3968.7936014213105,2811.0115466443513
-5125.836805449477,4154.759704628074,1956.2925958951764
-5294.10437642266,4267.610726212009,1067.0515378510672
-5369.215684754709,4305.367803775215,158.98229298573253
-5349.8675961131485,4267.381493816033,-751.8917781040575
-5236.428924994913,4154.342826293156,-1649.505601060354
-5030.931512959725,3968.269082556473,-2518.0404343205255
-4737.0301775095795,3712.46478024436,-3342.205979611157
-4359.9328678532665,3391.459080901716,-4107.510633352652
-3906.3031676197993,3010.9214649648497,-4800.5145689288165
-3384.1379056579044,2577.557996129856,-5409.061162616451
-2802.6230385870554,2098.99079663351,-5922.483209819612
-2171.9711416004498,1583.6234702572958,-6331.781323561796
-1503.2438123838344,1040.495163617997,-6629.772757896326
-808.162115275708,479.1257973385314,-6811.209575761576
-98.90791699370978,-90.64523373477722,-6872.865549452173
612.0812930861838,-658.8248047066292,-6813.591414631212
1312.321722721898,-1215.4343381942244,-6634.338151680071
1989.4944270568287,-1750.6787548743423,-6338.1478878304015
2631.655903528574,-2255.114172862226,-5930.1119077285475
3227.445503910309,-2719.8122370704773,-5417.295222343548
3766.2866656133165,-3136.5186661406906,-4808.62727950536
4238.578536339479,-3497.803270652139,-4114.75877078173
4635.874151871398,-3797.198380329404,-3347.88514241681
4951.0410310661755,-4029.3224035199805,-2521.5383339115424
5178.399949280309,-4189.985187698665,-1650.34940437473
5313.837821806504,-4276.272016707056,-749.785945560071
5354.891092938397,-4286.60348267646,164.1305806239794
5300.796790686318,-4220.769109252179,1075.1213770555823
5152.50941309124,-4079.933428717422,1966.9537033682566
4912.682988156358,-3866.6141678756467,2823.7437052743503
4585.618880894398,-3584.633184247445,3630.251263805113
4177.181096755317,-3239.0417252515276,4372.159893433907
3694.681844132762,-2836.0223752216925,5036.335525715734
3146.7408862700495,-2382.7706435568275,5611.059098489166
2543.1226910114997,-1887.3595004580486,6086.229089319765
1894.5555716620695,-1358.5902848273295,6453.531352159032
1212.5369370360675,-805.8333216803375,6706.574714877353
509.12850802267775,-238.8613559152154,6840.991675146953
-203.25500807231614,332.32139921896896,6854.5041520127825
-912.0606654692964,897.6521068103385,6746.954606405243
-1604.8126344469053,1447.1817992125,6520.302987606495
-2269.3255243091694,1971.2454166863422,6178.589972107259
-2893.913059384014,2460.627306840509,5727.866940568608
-3467.5893868584913,2906.7200161537266,5176.093182349496
-3980.2600815434016,3301.674038378618,4533.001014764041
-4422.8996773114295,3638.5360057200123,3809.9299017135827
-4787.7123659891795,3911.3726720578156,3019.631260458401
-5068.27242667503,4115.377994811105,2176.0464479929
-5259.641069988877,4246.9607413967515,1294.0613124063204
-5358.456705724007,4303.810328771086,389.2416285376747
-5362.9961975877895,4284.939070302726,-522.4454165947454
-5273.205421024305,4190.699623003603,-1424.9178747767874
-5090.698330807553,4022.7771518879235,-2302.267606554442
-4818.724706224649,3784.156500081116,-3139.044485910107
-4462.107683165174,3479.065401808683,-3920.5301999515077
-4027.1530234428515,3112.8954358214487,-4632.996155009253
-3521.5327458020824,2692.102938031892,-5263.94077459472
-2954.146199024264,2224.0924348710196,-5802.302397586672
-2334.9618932153567,1717.0853245776411,-6238.644927667307
-1674.8434176178766,1179.9765215802554,-6565.314276413509
-985.3626276151806,622.1816446546375,-6776.564365391813
-278.603030582995,53.47711395982585,-6868.651976194123
433.04398096669377,-516.1647104815571,-6839.900032039873
1137.087619670142,-1076.743394036081,-6690.728983606543
1821.148608923617,-1618.3994373952764,-6423.655921261564
2473.170150311872,-2131.5825329141626,-6043.260924899746
3081.626397168063,-2607.217005403534,-5556.120100493719
3635.7255401254406,-3036.862106056285,-4970.704833512606
4125.604187713621,-3412.8644967762507,-4297.247095817701
4542.509297968665,-3728.4999341233406,-3547.571225454334
4878.963585403232,-3978.100917206601,-2734.893450597416
5128.9101679788,-4157.166962590201,-1873.591518504505
5287.832316902427,-4262.454278038924,-978.9480134125824
5352.84456048178,-4292.041948973889,-66.87219850759284
5322.752085178317,-4245.37233374237,846.3936583704394
5198.0763291069225,-4123.264148583936,1744.576634153922
4981.0458051973865,-3927.897651199362,2611.676817210805
4675.552419555894,-3662.772318831167,3432.264831953958
4287.07475003366,-3332.6383697816727,4191.766103468046
3822.5708137397687,-2943.404312183869,4876.725464295351
3290.34368609463,-2502.0233468823494,5475.046735938122
2699.8838872616043,-2016.3618653398655,5976.203112348121
2061.6927076340735,-1495.0534582589148,6371.415406226776
1387.0906300134172,-947.3418113780834,6653.796357327413
688.0147809973467,-382.9156613382428,6818.460144832086
-23.19099946574735,188.26130762203664,6862.596929884101
-733.9902662378336,756.1230641434948,6785.512676224681
-1431.8693703264053,1310.6740260827405,6588.63468499385
-2104.551489852353,1842.1599293089198,6275.483315225327
-2740.2066839246772,2341.2346903814814,5851.610336715281
-3327.6552874691233,2799.121124609999,5324.504381603958
-3856.561773367919,3207.7632309741775,4703.464112901484
-4317.615973079729,3559.9675751673135,3999.4400691704454
-4702.698331283725,3849.5311429182475,3224.8467062178115
-5005.025768422283,4071.352972494214,2393.3469004775193
-5219.274780264252,4221.52694150234,1519.612071797713
-5341.678681100078,4297.413328275999,619.062008740379
-5370.096392562939,4297.687186876342,-292.41064074492556
-5304.050886111473,4222.362158181657,-1198.7255397382298
-5144.736249811879,4072.7890425953947,-2083.903350470166
-4894.993300743547,3851.6292257794244,-2932.351642886275
-4559.254619444137,3562.8038105131004,-3729.1418877760757
-4143.4607557928575,3211.419995661223,-4460.271883684757
-3654.9500786588765,2803.67680512019,-5112.9086854921825
-3102.3252552370586,2346.7526592284307,-5675.608001682042
-2495.299637522877,1848.6774916017348,-6138.506973112149
-1844.526898237587,1318.1921438838308,-6493.488160987986
-1161.417151937285,764.5976665938024,-6734.313340610383
-457.94255589545486,197.59694664351338,-6856.726281070942
253.56488411811435,-372.86914235213527,-6858.524036601297
960.6208323669878,-936.7890781639272,-6739.596418043652
1650.7991340856297,-1484.2496382442719,-6501.933287221278
2311.942994225275,-2005.6045832580476,-6149.599214241622
2932.374331723117,-2491.64106424928,-5688.674953011001
3501.098509628429,-2933.7414962283874,-5127.165227849609
4008.001234856171,-3324.0383209009574,-4474.872567009642
4444.033985341166,-3655.558744222999,-3743.2374313444107
4801.383959824614,-3922.356263085831,-2945.145672568714
5073.624335343808,-4119.6256523218735,-2094.7053896835714
5255.840643207352,-4243.798133456586,-1206.9964574431253
5344.729391099382,-4292.613731409369,-297.7972513244901
5338.665674446595,-4265.168347630936,616.7057351793823
5237.737412528788,-4161.933817101488,1520.2187300045828
5043.744948658746,-3984.7501167650817,2396.644712488247
4760.165969257966,-3736.7898725732443,3230.3831635193837
4392.086915151819,-3422.4962837609137,4006.6182885087574
3946.1031649790875,-3047.496454495899,4711.589105857878
3430.191166089541,-2618.4928173074786,5332.835756927102
2853.5563219407168,-2143.1358123644304,5859.417548968115
2226.4607626955826,-1629.881210521966,6282.099497407633
1560.035188022227,-1087.8354896934118,6593.505287672728
866.0787796547327,-526.5924956839812,6788.235590890078
156.85086844231563,43.93565037700542,6862.951410128571
-555.1423496731253,613.690760832304,6816.422625522726
-1257.3630943542196,1172.6415477293042,6649.542143763255
-1937.4565714858334,1710.955187807704,6365.3061244009705
-2583.4622318982033,2219.165411089322,5968.7607348356105
-3184.019067711313,2688.334998753808,5466.915884701589
-3728.5621304412043,3110.2104460081164,4868.626501062168
-4207.50722124567,3477.36636530409,4184.442197879385
-4612.420481908291,3783.3370396112823,3426.426691246702
-4936.169465922907,4022.7324333365923,2607.9490282357947
-5173.05229289099,4191.336008357982,1743.4495417591727
-5318.90169658281,4286.181881851226,848.1843853345446
-5371.161222690753,4305.609242034978,-62.046601256934565
-5328.931488086939,4249.292482446788,-971.1831863340183
-5192.985240168592,4118.24619181157,-1863.193144440087
-4965.750892575019,3914.8048941578863,-2722.359471429357
-4651.2651743609085,3642.5782023908164,-3533.5602080126087
-4255.096433063759,3306.3827629833772,-4282.5350676019425
-3784.2408952941223,2912.152964857271,-4956.133739577965
-3246.9947653017307,2466.8328272414237,-5542.541587077532
-2652.8053813879533,1978.2517298434202,-6031.479420242834
-2012.104780844192,1454.986731094169,-6414.374940758757
-1336.1289451901646,906.2141366294147,-6684.504281135564
-636.7257934720542,341.55280126566726,-6837.102686919781
73.84528435132918,-229.09858347017274,-6869.443802270224
783.1198237699607,-795.7281787550576,-6780.8872083833085
1478.638257878683,-1348.3797687997248,-6572.893874630696
2148.157149182167,-1877.3217440422463,-6249.009091432396
2779.8592482061777,-2373.214333025565,-5814.812354898616
3362.5596673867894,-2827.272895090734,-5277.833670133263
3885.9050691089205,-3231.424778092686,-4647.435927474823
4340.562334530215,-3578.4569094153726,-3934.663445730937
4718.392790045986,-3862.150993525586,-3152.057492471526
5012.607806374227,-4077.4030034863345,-2313.440578094163
5217.901555252929,-4220.3236582276095,-1433.6724769659427
5330.556939915398,-4288.316793940053,-528.382196929982
5348.521263988627,-4280.1330071412685,386.31869013610014
5271.449027320285,-4195.896632958981,1294.1349180110426
5100.710296754977,-4037.1049894113153,2178.891446333692
4839.364297335097,-3806.5997864089773,3024.834974746657
4492.099097789781,-3508.511580690669,3816.9257053399283
4065.1394078321473,-3148.179061689049,4541.112554765991
3566.12546185355,-2732.0456991447936,5184.585903897127
3003.966663610984,-2267.5368170360553,5736.00309840725
2388.674069189464,-1762.920451000274,6185.683149057828
1731.175899855232,-1227.1554086383512,6525.768280455677
1043.1201498549553,-669.7298248224998,6750.351025966702
336.6680585713003,-100.49324690722096,6855.566386166901
-375.71816324887544,470.51503331863677,6839.649120829952
-1081.4903184119296,1033.2389759456207,6702.956539497435
-1768.2291704497134,1577.7779242630588,6447.957258396994
-2423.8567351159445,2094.555782522807,6079.186382064846
-3036.843295632304,2574.4851489950706,5603.167553123244
-3596.4063792102143,3009.124201007797,5028.302385666775
-4092.6987047718576,3390.823952036045,4364.728042238668
-4516.981884114504,3712.863329108195,3624.1441578376885
-4861.782482895029,3969.569393945534,2819.610976002737
-5121.02701872197,4156.420028184642,1965.3213870942516
-5290.152634442743,4270.126554623898,1076.3504800250491
-5366.1905681483095,4308.694096585137,168.38713656901214
-5347.820145144102,4271.457981670744,-742.5469920430678
