1502.2503200374363,-475.024410040781,-6910.29383709197
1963.1514905911315,-1216.87623551522,-6700.83674683607
2392.5915321100456,-1939.2256498241325,-6383.709903578818
2783.6682756561167,-2630.4799854690614,-5963.956364165485
3130.0809993529006,-3279.526990072757,-5448.260311868206
3426.231755047273,-3875.9110358379044,-4844.849048855934
3667.317352451277,-4410.00166031952,-4163.370241885246
3849.4102489802394,-4873.151632125225,-3414.7451812507657
3969.5265610290608,-5257.841546702102,-2610.9993648369423
4025.679471745878,-5557.807873759568,-1765.0723969258986
4016.916488500424,-5768.151459297595,-890.6099174921541
3943.339296617346,-5885.423735941912,-1.7410137720010546
3806.105359404744,-5907.688335716767,887.1547976502271
3607.4109006862886,-5834.556393073708,1761.6864113255392
3350.455439062787,-5667.1945491750075,2607.6909042279417
3039.388584082162,-5408.3054537687585,3411.4692594700546
2679.2403036833116,-5062.08135272748,4160.0132474220545
2275.836297939569,-4634.132081372504,4841.219049594256
1835.7004324291038,-4131.389402843682,5444.083777252576
1365.946380244509,-3561.9900951836034,5958.881714652245
874.1606977127724,-2935.140486019726,6377.317832005716
368.27952816474027,-2260.9652627294718,6692.6568018604485
-143.5389870783294,-1550.3433671192092,6899.8263558267345
-653.0446631405479,-814.7336754208806,6995.4942857333235
-1152.025831093606,-65.99299884265065,6978.118724505048
-1632.438877619836,683.8112137660331,6847.971535136292
-2086.535229443757,1422.5911999717405,6607.134730080524
-2506.9842616161322,2138.42997372473,6259.469890631015
-2886.99057872877,2819.7708622948944,5810.560611469179
-3220.4040245214846,3455.602999523238,5267.628124666513
-3501.820678586473,4035.6400796541434,4639.420499138015
-3726.6730126106017,4550.489449594463,3936.076198523725
-3891.3073491541622,4991.808438348592,3168.963314135827
-3993.046824939229,5352.444745376688,2350.496440019631
-4030.238226818039,5626.557771700157,1493.9338886478247
-4002.281356114558,5809.718022563259,613.1586692291094
-3909.639972760939,5898.98212650922,-277.5526650793543
-3753.833859258516,5892.941614502328,-1163.7686843021356
-3537.412085887221,5791.744320195746,-2031.1442940380816
-3263.9081117382325,5597.088066470831,-2865.6594427203154
-2937.77787847219,5312.187116384523,-3653.8504088749764
-2564.322499834789,4941.712630504658,-4383.0291419542355
-2149.5974898875193,4491.709023929088,-5041.486699521073
-1700.3106866481437,3969.488612811997,-5618.677523706693
-1223.711116122649,3383.5072627734635,-6105.382051838866
-727.471002554198,2743.223883275986,-6493.845904820725
-219.56301153595575,2058.9465984751696,-6777.894543729541
291.8653825629059,1341.6682698814386,-6953.022820997843
798.6187111642132,602.8938423747016,-7016.45921248226
1292.5800142564713,-145.538258224772,-6967.204733937761
1765.835676464043,-891.6386374026905,-6806.046616462602
2210.7973216023015,-1623.4514395183,-6535.546799626636
2620.3194895794745,-2329.2389483405786,-6160.005248398322
