1554.7733444510525,1470.0176823021138,6504.525193250067
989.0557963707647,787.604444011023,6729.256776504047
405.77254653555076,91.2038532483239,6834.146297385249
-184.71684442061914,-606.8162802167931,6817.3400234754745
-771.9267694633768,-1294.0606086150988,6679.132596374044
-1345.4269283302292,-1958.3206587806148,6421.962441898879
-1895.023249542438,-2587.786774515341,6050.3724616819345
-2410.93604934383,-3171.254827457957,5570.935995283722
-2883.9729008459967,-3698.3247116044013,4992.148170126349
-3305.6934241085264,-4159.587344119716,4324.283083420925
-3668.562945166067,-4546.796615741416,3579.2178228387293
-3966.0917669311925,-4853.022537575686,2770.2251520740815
-4192.956744517308,-5072.781827399338,1911.73767801811
-4345.101984256604,-5202.142391771143,1019.0874323338115
-4419.815844728814,-5238.79864684372,108.22588811315946
-4415.781992316858,-5182.115354593315,-804.569613114426
-4333.103025488983,-5033.1385924198,-1702.996350971761
-4173.296071014067,-4794.5735469803085,-2571.0265986030463
-3939.26069049693,-4470.729927568689,-3393.200892078688
-3635.2203330625684,-4067.4368337985316,-4154.907617824171
-3266.639347687544,-3591.929789621664,-4842.643106536838
-2840.118165427514,-3052.7133059643493,-5444.247415561572
-2363.269640809182,-2459.4027194180753,-5949.112105607714
-1844.5796932198439,-1822.5491702289187,-6348.357442317828
-1293.2553456017806,-1153.4514747945468,-6634.97745286248
-719.0630573559454,-463.9583652668665,-6803.9520704568595
-132.15997141350257,233.7357894622444,-6852.326139973497
457.07959810707115,927.2990307762648,-6779.255345660993
1038.2403450974534,1604.471155111806,-6586.019187783048
1601.042848431857,2253.2720280234125,-6276.001060966851
2135.519171410929,2862.206524744127,-5854.6353691299355
2632.1850552397127,3420.4635699806086,-5329.321560942659
3082.2063278464598,3918.1064591622135,-4709.305076517236
3477.556836592141,4346.251291827468,-4005.525532090651
3811.164911960762,4697.230024678292,-3230.433069283816
4077.045156537443,4964.734447334143,-2397.774636479216
4270.412287609986,5143.937364286885,-1522.3530054634916
4387.773900619975,5231.587494691816,-619.7624520419254
4426.999384381098,5226.075094419507,293.8938744464855
4387.362800465767,5127.4660478699225,1202.2989051907955
4269.558308688526,4937.503126422821,2089.2222708805484
4075.687606464454,4659.574179379841,2938.8195748365174
3809.2197814175274,4298.648123551237,3735.9233629071373
3474.924861689963,3861.1806212132747,4466.319266820718
3078.7831126666338,3354.992198751503,5117.001549302483
2627.872711878919,2789.122192941697,5676.403266203783
2130.238797908872,2173.6622805846623,6134.597363293769
1594.7470423344482,1519.573467708748,6483.466103338971
1030.9248502922308,838.4903084906808,6716.83718451397
448.7931273917098,142.51588308958608,6830.585658484898
-141.30869430813595,-555.9892555417924,6822.701270461715
-728.9019075471089,-1244.6212421311704,6693.321114093325
