-2357.0436914553843,-3959.1142225669396,-5212.093175557348
-2156.873538287844,-3260.685581935202,-5755.507306907061
-1920.119749621851,-2506.9508698133036,-6201.038315556529
-1650.8366055717788,-1710.7447480256453,-6541.2342736538885
-1353.6158654767753,-885.5866242858318,-6770.4348900500745
-1033.5080801216639,-45.454089008931874,-6884.854814892335
-695.9379024491062,795.4477099513755,-6882.637044709168
-346.61460777884133,1622.9178606897524,-6763.876764049108
8.561075137736976,2422.9900384597117,-6530.615991212672
363.59278527889165,3182.1589420821056,-6186.809336861349
712.4859709232791,3887.6003278961552,-5738.261111862292
1049.345854130817,4527.381988074494,-5192.534019596267
1368.4747040143607,5090.662775416663,-4558.829797510904
1664.4670491020122,5567.876498845393,-3847.842476764938
1932.301291921153,5950.897279686066,-3071.5854311580238
2167.4260562831046,6233.182864739468,-2243.194035927346
2365.8395069548064,6409.892457070168,-1376.7065548671362
2524.159886081286,6477.975933928394,-486.8266864818821
2639.6856022186157,6436.231842686438,411.32799853763726
2710.44340822603,6285.332306702522,1302.4868372260478
2735.2234949448516,6027.813871804571,2171.490706551098
2713.600694040894,5668.034314114545,3003.554936169539
2645.941391389222,5212.096428382432,3784.5249841480077
2533.396170980398,4667.740738661718,4501.119691480245
2377.8786007135277,4044.2098466074262,5141.157487199302
2182.030905083383,3352.0877018488195,5693.761636408089
1949.1775257577694,2603.1174281585972,6149.541416000384
1683.2677334900195,1810.001452480202,6500.746902218377
1388.8085358960025,986.1876327914837,6741.395748789623
1070.7891276660735,145.6448774979475,6867.3709058677705
734.5980922334775,-697.3684837286594,6876.488612800891
385.93450335287093,-1528.5405505969002,6768.536223888117
30.71403599091674,-2333.7430259926396,6545.279515161844
-325.02880882954986,-3099.2668335997605,6210.439143417299
-675.241202201345,-3812.053163698307,5769.635958459389
-1013.9539259025014,-4459.916676537163,5230.304992713285
-1335.3833020592092,-5031.757275265901,4601.578225986216
-1634.0314608115432,-5517.756527042871,3894.136706084205
-1904.7831011765923,-5909.5545812898,3120.033289113643
-2142.9967440918094,-6200.403362147846,2292.488134542616
-2344.5884020571416,-6385.291984625256,1425.6600705082406
-2506.105618908762,-6461.040787292494,534.3979573155647
-2624.7899892463024,-6426.3611010844725,-366.0229033721774
-2698.626544160064,-6281.87883929388,-1260.1735211750454
-2726.378779395128,-6030.121135381899,-2132.7468805394246
-2707.608569098777,-5675.466473820509,-2968.830124372996
-2642.680716135065,-5224.059946329031,-3754.1670913436474
-2532.752391007407,-4683.696325906162,-4475.405565773355
-2379.748163903777,-4063.674484500198,-5120.32441122854
-2186.3217028433487,-3374.6272522539316,-5678.036711785918
-1955.8054701074284,-2628.3310833181577,-6139.166085069474
-1692.1498943937936,-1837.4998982737977,-6495.994309514729
-1399.8535320956357,-1015.5672496779401,-6742.579265260631
-1083.8856802689697,-176.46058974297,-6874.842846183443
-749.6027964436097,665.629008441679,-6890.628937193631
-402.6599538151522,1496.4787222954087,-6789.731774814387
-48.91844206255741,2302.0648041759246,-6573.895062819761
305.64944421547693,3068.7898698201793,-6246.782163336831
655.0574051996848,3783.7041775618204,-5813.917609526129
993.4028455010506,4434.718281173259,-5282.6001651564775
1314.964101540708,5010.804193269307,-4661.787767230248
1614.2958480980565,5502.181928466209,-3961.954959308931
1886.3211761827558,5900.488044319189,-3194.9238959083336
2126.4186941593525,6198.92267777918,-2373.6706291476225
2330.5029055444393,6392.371612841868,-1512.1091657680045
2495.0961047136207,6477.500183818467,-624.8565991195491
2617.390108345546,6452.816307275112,273.0165696213952
2695.2963237953454,6318.700646207011,1166.2461213679844
2727.482932065721,6077.402787816799,2039.6385145461966
2713.3983180530136,5733.003298205179,2878.3344269583454
2653.2802836611345,5291.342519990558,3668.0659015617052
2548.1509975782565,4759.9179203422655,4395.401841830346
2399.7980319628605,4147.752594658836,5047.977133710716
2210.742180867526,3465.2381409375707,5614.701361178999
1984.1930220744393,2723.955495035743,6085.943881693915
1723.9933639587884,1936.477478017438,6453.692818210579
1434.5538079439707,1116.1567628171124,6711.686252857701
1120.7786744059924,276.9027980640479,6855.514489101065
787.9845044184462,-567.0490150080483,6882.692669008213
441.8122913354191,-1401.3728322568063,6792.703278749207
88.13455340182901,-2211.8896476985665,6587.008182040301
-267.0416550554475,-2984.803474127311,6269.029850145933
-617.6746444512243,-3706.9334293135566,5844.101482010885
-957.7896487923354,-4365.93850736685,5319.385808903476
-1281.5806216193532,-4950.531487904616,4703.762630467508
-1583.5106544231814,-5450.678112150847,4007.6855730732395
-1858.4092035855974,-5857.777395871395,3243.0092186107863
-2101.5641495237196,-6164.818851299703,2422.788595680274
-2308.806621443303,-6366.512520446748,1561.0539971731696
-2476.586534325893,-6459.3881254156095,672.5650961694168
-2602.0369174262014,-6441.860322831175,-227.45071798959836
-2683.025374118355,-6314.25798593385,-1123.5700913399987
-2718.191384504138,-6078.816557117458,-2000.4493424172676
-2706.9686185000105,-5739.633727643849,-2843.0975933727896
-2649.5919303311966,-5302.589902427517,-3637.1411690944906
-2547.0892093677667,-4775.235992158891,-4369.073527351645
-2401.2587234215925,-4166.651949060364,-5026.485752096913
-2214.632973401138,-3487.2800778608507,-5598.273580614008
-1990.4303541253898,-2748.737464580221,-6074.817972476979
-1732.4960798975233,-1963.611913707904,-6448.137216859904
-1445.2338831116022,-1145.2455832567703,-6712.009462382499
-1133.5299572964632,-307.5101639513919,-6862.065238109426
-802.6705141622348,535.4229803730757,-6895.85000941628
-458.2541989067477,1369.3147003138808,-6812.857065349114
-106.10048698846563,2180.0892960944057,-6614.531110451194
247.84489262849624,2954.0625999115045,-6304.2428929176285
597.6064884119247,3678.1644397302834,-5887.235124146553
937.2765465684049,4340.152892202714,-5370.539914427724
1261.112157784876,4928.817513628496,-4762.868027949015
1563.6308154822577,5434.168448655526,-4074.4705144298496
1839.702909976655,5847.608071883981,-3316.9737094019874
2084.639533190682,6162.081665852779,-2503.189207041922
2294.2738624430817,6372.2036502056235,-1646.901166041034
2465.0343640062015,6474.356107454088,-762.6341267871859
2594.0081194823942,6466.756806336204,134.59466896084984
2678.9927431556475,6349.49460094658,1029.5337512198116
2718.535620800139,6124.530941062795,1906.961444263699
2711.9595443230705,5795.667199315565,2751.949905911033
2659.3742120309603,5368.478527766346,3550.123614389711
2561.673482005031,4850.21590973691,4287.906994499215
2420.5186674033516,4249.678904454696,4952.756354819144
2238.308515106423,3577.0622140541436,5533.371997776073
2018.1367904366102,2843.7796266724927,6019.88713303151
1763.7385820694974,2062.2690716440115,6404.031037000248
1479.4265460560614,1245.7825172381317,6679.26463350348
1170.0183333450666,408.164280213996,6840.887284450903
840.7564174120864,-436.3789152770912,6886.114021951461
497.2214816870359,-1273.5130344028832,6814.12272649368
145.24047985602445,-2089.0140507372357,6626.070880532821
-209.20953733704758,-2869.004615733758,6325.081564053969
-560.1006948827113,-3600.1871111132523,5916.1983781970675
-901.4554348389921,-4270.069902230858,5406.309067688254
-1227.4481360837754,-4867.183293093256,4804.037840548731
-1532.5056350419868,-5381.281361643717,4119.606791384204
-1811.404864342255,-5803.525568753341,3364.667466668831
-2059.365660448927,-6126.645915532968,2552.1044227716907
-2272.1366854814514,-6345.075510642146,1695.8135877148407
-2446.072403942978,-6455.054770076625,810.4592484149065
-2578.1991693545533,-6454.702113593876,-88.78555328153494
-2666.2687151396003,-6344.048921391712,-986.5096256475497
-2708.797699035562,-6125.037612662076,-1867.3390869471104
-2705.092395179669,-5801.48291462604,-2716.211296246665
-2655.2581251960532,-5378.997601471032,-3518.6409803195943
-2560.1935249817043,-4864.885089753794,-4260.972728412223
-2421.5702138449356,-4268.002193355422,-4930.614748510606
-2241.79882786739,-3598.5959918399285,-5516.249711917221
-2023.9826734410144,-2868.1191317735106,-6008.0195291485015
-1771.8604356955507,-2089.0279572713166,-6397.681913771792
-1489.7394459948978,-1274.567710421157,-6678.737488714805
-1182.4209844382067,-438.54870358421,-6846.5269176079955
-855.1190023282874,404.8830473972693,-6898.29804528934
-513.3735231441888,1241.4776635012233,-6833.243320016599
-162.9598603329181,2057.1129881877737,-6652.507867575176
190.20529899056655,2838.023403761741,-6359.168560807873
540.159927382692,3571.0234147276697,-5958.184351223944
880.9937597421099,4243.723438980646,-5456.3180835373505
1206.9453209909927,4844.735026367611,-4862.030077224018
1512.4975960166028,5363.862454937395,-4185.34397778049
1792.470893904899,5792.277389270435,-3437.6857904980734
2042.1113064086312,6122.673117325456,-2631.6975950253177
2257.173045727555,6349.394864279261,-1781.0281763723035
2433.99290485634,6468.542876102103,-900.1036210207825
2569.555129819936,6478.045385553063,-3.8817508503547895
