6245.5937554416705,841.41477303262,2832.036036352995
6018.171516788418,1718.7479294046661,2924.2938264106665
5686.111057077071,2566.1961373086824,2965.5650314363625
5255.151837641186,3369.0092018623864,2955.1122908045454
4732.753764573983,4113.200611172514,2893.0977702520663
4127.970999137413,4785.7904553151175,2780.5817756648353
3451.298117728578,5375.032050577934,2619.506004684399
2714.4909113937774,5870.618387371503,2412.6615722096
1930.3645497373361,6263.864727718017,2163.6421761382835
1112.5722773474995,6547.863941424068,1876.78301838321
275.3682425306835,6717.61151599538,1557.0863601294036
-566.6415352804795,6770.097610465828,1210.134863588681
-1398.7556927481671,6704.36405572232,841.99414586346
-2206.436893715534,6521.524832826497,459.10622943418224
-2975.569206442073,6224.749272238829,68.17580571584399
-3692.708576741255,5819.20799371059,-323.9485771916597
-4345.3215634835515,5311.982413184939,-710.3961548526818
-4922.007702491724,4711.9394526830165,-1084.3960813117062
-5412.7012154370395,4029.5738594963564,-1439.3977091834472
-5808.848248505543,3276.821239853193,-1769.1867131094414
-6103.5563924203125,2466.8455156660484,-2067.9948628996917
-6291.713879047694,1613.804989466896,-2330.6014211480647
-6370.076527517192,732.6015522747024,-2552.42435244844
-6337.321200818898,-161.38221036473863,-2729.5997790101183
-6194.065204172826,-1052.5531753954801,-2859.048390021698
-5942.851683801232,-1925.3802684555822,-2938.527787046
-5588.101664009849,-2764.664755139881,-2966.67002438489
-5136.033878810929,-3555.803685228125,-2943.0038653682127
-4594.554026031092,-4285.042144337581,-2867.9615221939816
-3973.115490564632,-4939.710229202123,-2742.869880390185
-3282.553973207016,-5508.440928571438,-2569.926429964945
-2534.8988208691117,-5981.365393934491,-2352.160342025054
-1743.1641907345384,-6350.282412607461,-2093.3793446586587
-921.123501097773,-6608.799258729368,-1798.1032699769778
-83.07091292647935,-6752.441512197242,-1471.4853629343988
756.4261628953712,-6778.729903903966,-1119.2226557324834
1582.7793221518186,-6687.2227685884645,-747.4569196793568
2381.6318491965267,-6479.52326914614,-362.667886831019
3139.1074136005122,-6159.251178250046,28.439404398109684
3842.0504101438746,-5731.979656163293,419.0511665806711
4478.25369929826,-5205.138120864278,802.3632691612635
5036.669733486026,-4587.882950166024,1171.6994011205684
5507.6013812758865,-3890.938357316267,1520.6269097969055
5882.869168911434,-3126.4103195340244,1843.0682919095827
6155.95212406901,-2307.576908900935,2133.4064076632735
6322.099927444569,-1448.6587411617118,2386.581629976409
6378.41460802593,-564.5735524453686,2598.1793037375937
6323.900562038158,329.3209028267718,2764.5060855770516
6159.482198645868,1217.491315128851,2882.6539365504495
5887.989020692156,2084.4962893818806,2950.550754299744
5514.108425754697,2915.252465976418,2966.99684065193
5044.306965244693,3695.294994149816,2931.686609233099
4486.721238167364,4411.02812988525,2845.2151410311412
3851.0200200717545,5049.961847250055,2709.0694002896894
3148.2396627710496,5600.930477515177,2525.6041335890627
2390.5952293231317,6054.289576044943,2298.0026968571633
1591.2702733730848,6402.087439229179,2030.2232939944247
764.1886113256029,6638.207993807292,1726.931366759819
-76.2281406837511,6758.482163864671,1393.419144044804
-915.3131001193976,6760.7652970425725,1035.5136337224574
-1738.4122275221087,6644.978808263523,659.474607369869
-2531.143270315186,6413.114866210396,271.88437628250415
-3279.650659265264,6069.203691907612,-120.46862757533266
-3970.8514684206193,5619.243832220828,-510.7102848236081
-4592.667672911595,5071.096584781953,-892.002939806272
-5134.240210028978,4434.3465464397,-1257.666922903144
-5586.120746843754,3720.1310027259797,-1601.2991091250278
-5940.43757470883,2940.9415317625026,-1916.8862575431738
-6191.032647878478,2110.401752094453,-2198.9110100851585
-6333.567448211503,1243.0255603377075,-2442.4486218919906
-6365.596038246341,353.9605021380035,-2643.252723687845
-6286.604347953863,-541.2789211602508,-2797.8286785847686
-6098.015391085268,-1427.0831652420952,-2903.493370984147
-5803.1607130276525,-2288.0199786600524,-2958.420541416894
-5407.218924386281,-3109.102503635447,-2961.6710520808047
-4917.122671566118,-3876.0486699118437,-2913.207722678362
-4341.435844473073,-4575.52763977595,-2813.8946167784884
-3690.203226193213,-5195.389324617496,-2665.4808856140758
-2974.7751690246373,-5724.873270472743,-2470.5694951639884
-2207.61023386302,-6154.793522408834,-2232.571378925021
-1402.0590571691675,-6477.696422700469,-1955.6457740442183
-572.133028775388,-6687.988676566775,-1644.6277198216274
