-40814.710266883216,-10308.702662148806,-3570.588169783182
-40719.34070209371,-10654.75164631262,-3652.8047598722046
-40620.87186795153,-10999.989664621435,-3734.743319143988
-40519.31144611492,-11344.390490641283,-3816.3976279436624
-40414.667351301294,-11687.92796434063,-3897.7614888510584
-40306.94773059634,-12030.575994182595,-3978.8287271732297
-40196.16096280076,-12372.308559018242,-4059.593191392162
-40082.31565774847,-12713.09971001687,-4140.048753619399
-39965.42065562127,-13052.923572552241,-4220.189310040151
-39845.48502618206,-13391.75434827027,-4300.00878139723
-39722.518068123056,-13729.566316768014,-4379.501113389586
-39596.52930826325,-14066.333837659153,-4458.66027715219
-39467.52850080265,-14402.031352418287,-4537.480269692176
-39335.52562653842,-14736.633386282272,-4615.955114331207
-39200.53089208573,-15070.114550091439,-4694.078861137657
-39062.55472900823,-15402.449542306533,-4771.845587397166
-38921.60779307302,-15733.613150672822,-4849.24939799984
-38777.7009633545,-16063.580254210457,-4926.284425906533
-38630.845341383334,-16392.32582504659,-5002.944832572205
-38481.05225027646,-16719.824930247745,-5079.224808375162
-38328.333233856545,-17046.052733637363,-5155.118573036185
-38172.70005568541,-17370.984497751895,-5230.62037607467
-38014.164698233704,-17694.59558546751,-5305.724497183598
-37852.73936188253,-18016.861461944056,-5380.42524668111
-37688.43646398248,-18337.75769640513,-5454.716965920106
-37521.26863789012,-18657.25996392535,-5528.5940277033915
-37351.248731993495,-18975.34404720417,-5602.050836688762
-37178.38980865309,-19291.98583845744,-5675.081829829659
-37002.70514328308,-19607.161341012685,-5747.681476737124
-36824.2082232588,-19920.846671191426,-5819.84428011557
-36642.9127468857,-20233.018060039958,-5891.564776157646
-36458.832622345835,-20543.651855065295,-5962.837534944485
-36271.981966635416,-20852.724521955308,-6033.65716083563
-36082.37510440831,-21160.212646417247,-6104.018292893402
-35890.02656698054,-21466.092935719782,-6173.91560523084
-35694.95109114368,-21770.34222051625,-6243.343807430728
-35497.16361804242,-22072.937456528896,-6312.2976449249845
-35296.679292041386,-22373.855726217513,-6380.7718993787785
-35093.51345957112,-22673.074240452486,-6448.761389064831
-34887.68166788303,-22970.570340287086,-6516.260969270114
-34679.199663974425,-23266.321498451416,-6583.2655326293325
-34468.08339331373,-23560.305321109117,-6649.770009526058
-34254.34899863569,-23852.499549480763,-6715.769368455877
-34038.012818715266,-24142.882061467288,-6781.258616393552
-33819.09138714751,-24431.43087323871,-6846.2327991506545
-33597.60143099472,-24718.12414096875,-6910.687001763982
-33373.55986965755,-25002.940162245548,-6974.616348813562
-33146.983813494684,-25285.85737778702,-7038.016004805236
-32917.89056255016,-25566.854372984468,-7100.881174516518
-32686.29760524245,-25845.90987946888,-7163.2071033461425
-32452.222617062722,-26123.00277664022,-7224.98907765423
-32215.683459143707,-26398.11209332228,-7286.222425131471
-31976.698177052203,-26671.21700912727,-7346.902515100973
-31735.284999330706,-26942.29685609103,-7407.02475888153
-31491.46233614528,-27211.331120155643,-7466.5846101152965
-31245.248777898898,-27478.29944266655,-7525.577565099032
-30996.663093853716,-27743.18162183611,-7583.99916310599
-30745.724230620173,-28005.957614322768,-7641.844986735071
-30492.45131087664,-28266.60753654101,-7699.110662195978
-30236.86363183738,-28525.111666214303,-7755.791859652036
-29978.980663824834,-28781.450443791742,-7811.88429352933
-29718.822048805603,-29035.6044738789,-7867.38372282866
-29456.40759895044,-29287.55452662127,-7922.285951428626
-29191.757295030755,-29537.281539221844,-7976.586828413773
-28924.891285092905,-29784.766617167887,-8030.282248342554
-28655.82988283119,-30029.99103572454,-8083.368151569037
-28384.59356610716,-30272.936241263484,-8135.840524532599
-28111.20297540166,-30513.583852632903,-8187.69540005009
-27835.678912317744,-30751.915662458756,-8238.928857599292
-27558.04233789741,-30987.913638586157,-8289.537023625555
-27278.314371235312,-31221.559925240595,-8339.516071791755
-26996.51628778455,-31452.836844434154,-8388.862223278235
-26712.669517799663,-31681.726897230175,-8437.571747052487
-26426.79564473977,-31908.21276501978,-8485.640960140876
-26138.916403685933,-32132.277310767342,-8533.066227891832
-25849.05367960645,-32353.90358035094,-8579.843964260162
-25557.229505903928,-32573.07480366365,-8625.970632038683
-25263.46606265675,-32789.77439593117,-8671.442743135613
-24967.78567499844,-33003.98595890033,-8716.2568588237
-24670.210811458495,-33215.69328203664,-8760.409589990768
-24370.764082319263,-33424.88034369021,-8803.897597382209
-24069.468237820398,-33631.531312346844,-8846.717591862354
-23766.346166642987,-33835.63054766436,-8888.866334627155
-23461.420894094834,-34037.16260169666,-8930.340637458485
-23154.715580434517,-34236.112220000425,-8971.137362952142
-22846.253519140337,-34432.46434275967,-9011.25342474671
-22536.058135231815,-34626.20410585611,-9050.685787744713
-22224.152983387798,-34817.31684204802,-9089.431468350578
-21910.56174640805,-35005.78808191372,-9127.48753466381
-21595.308233316184,-35191.603555000744,-9164.851106709704
-21278.416377641322,-35374.74919084245,-9201.519356645626
-20959.91023563358,-35555.21111999642,-9237.489508967768
-20639.813984492866,-35732.97567505524,-9272.758840714092
-20318.151920605324,-35908.02939163511,-9307.324681660137
-19994.948457618346,-36080.35900943182,-9341.184414528607
-19670.228124828784,-36249.951473088666,-9374.335475159663
-19344.015565241527,-36416.79393322404,-9406.77535271318
-19016.335533772435,-36580.873747361526,-9438.501589849307
-18687.212895431807,-36742.17848085169,-9469.51178290866
-18356.672623479382,-36900.69590779045,-9499.803582088009
-18024.739797566417,-37056.41401192406,-9529.374691615138
-17691.439601890957,-37209.32098752901,-9558.222869916628
-17356.79732334929,-37359.405240276414,-9586.345929781284
-17020.838349660487,-37506.65538808982,-9613.741738522298
-16683.58816749354,-37651.06026198383,-9640.408218134453
-16345.072360615079,-37792.60890687616,-9666.34334544477
-16005.316607866444,-37931.29058245208,-9691.545152272609
-15664.346681471925,-38067.09476387312,-9716.011725558956
-15322.188445006243,-38200.01114260994,-9739.74120751887
-14978.867851442066,-38330.02962722074,-9762.731795780795
-14634.410941470975,-38457.14034400887,-9784.981743505119
-14288.843841322949,-38581.33363785484,-9806.489359531412
-13942.192760862545,-38702.60007292011,-9827.25300850158
-13594.483991839563,-38820.93043328262,-9847.271110970822
-13245.743905799009,-38936.31572367674,-9866.54214353457
-12895.99895217905,-39048.747170147275,-9885.064638940039
-12545.275656351798,-39158.21622070651,-9902.837186196224
-12193.600617714388,-39264.714545957686,-9919.85843067795
-11841.000507570503,-39368.234039765186,-9936.127074234904
-11487.502067391873,-39468.766819791526,-9951.641875278829
-11133.132106691157,-39566.30522813565,-9966.401648884577
-10777.917501087322,-39660.841831894635,-9980.405266878197
-10421.885190324481,-39752.36942372233,-9993.651657922705
-10065.062176317304,-39840.88102236462,-10006.139807598644
-9707.475521016555,-39926.369873221316,-10017.868758486937
-9349.152344633741,-40008.82944880229,-10028.83761023479
-8990.119823490055,-40088.253449259835,-10039.045519630648
-8630.405187837188,-40164.635802901554,-10048.491700673769
-8270.035720109367,-40237.97066659153,-10057.17542462754
-7909.0387534553265,-40308.25242609513,-10065.09602006599
-7547.441668634022,-40375.4756967319,-10072.252872953788
-7185.2718926109455,-40439.63532366076,-10078.64542668018
-6822.556896372625,-40500.72638230924,-10084.273182107567
-6459.324192947382,-40558.74417874478,-10089.135697611737
