-3338.864807794828,-5788.611295381828,-2690.0554225312526
-3277.284129102475,-5387.102788571324,-3484.0474868321517
-3165.467620301754,-4903.01801365376,-4224.500337560515
-3005.1714573304957,-4343.842623459512,-4900.091781789714
-2798.891353222035,-3718.19938322047,-5500.515525969668
-2549.820570077488,-3035.710580997808,-6016.63351249647
-2261.797979194078,-2306.847265118252,-6440.608425119564
-1939.247337174032,-1542.7680645288972,-6766.015199502714
-1587.10894713395,-755.150186473545,-6987.930848144418
-1210.764831644526,43.985019509684655,-7103.002254643575
-815.9584671313255,842.4497771328014,-7109.491823552554
-408.7100524123109,1628.0689171124486,-7007.30098180111
4.77178012382856,2388.8584053390337,-6797.971553279664
418.1809288005374,3113.201586156582,-6484.665004192604
825.2065667024252,3790.0213232528804,-6072.119529325381
1219.6267007819001,4408.946087746817,-5566.584969664525
1595.4014806892485,4960.4678733547635,-4975.735649526132
1946.7650510785538,5436.089609944154,-4308.561440647075
2268.3146020431386,5828.459582182063,-3575.2376955508225
2555.0951403561435,6131.490253881988,-2786.975153842823
2802.6784165435893,6340.458911765184,-1955.8514715096414
3007.2344098812177,6452.087688255456,-1094.6266337691166
3165.5938220257103,6464.600829088129,-216.545109700068
3275.300156275875,6377.7575209432725,664.871834287775
3334.6501726603674,6192.85917627796,1536.0398095501816
3342.721790430377,5912.730741606128,2383.5268257317184
3299.388844481235,5541.676309262568,3194.2664052153364
3205.3224648923874,5085.410011357479,3955.764135416724
3061.9792099657725,4550.963811606465,4656.293767258167
2871.5764188799953,3946.574340194457,5285.079393455651
2637.055532457996,3281.551298396211,5832.460781490104
2362.0343503550557,2566.130202826392,6290.039512289552
2050.749335528379,1811.312319322118,6650.804172509713
1707.9891497932188,1028.694599101666,6909.233379315192
1339.0206180709533,230.29230315892963,7061.375861727632
949.5082887357789,-571.6431770566833,7104.907159932753
545.4287075827174,-1364.8089721553918,7039.162726453685
132.98047772514465,-2137.035665389899,6865.147341799021
-281.50884936029274,-2876.4703838807613,6585.520825495167
-691.6779931201727,-3571.7559227953475,6204.560073415648
-1091.228166543141,-4212.203702670946,5728.097528630721
-1474.0191027028975,-4787.958224337904,5163.436341385231
-1834.163574140056,-5290.150544672396,4519.242717857929
-2166.118969869235,-5711.038171519304,3805.416320302744
-2464.7743940478326,-6044.128732721485,3032.940042005607
-2725.5316815276165,-6284.284828540672,2213.7110362476683
-2944.378724418363,-6427.807678970257,1360.355465533054
-3117.953575001323,-6472.497523169686,486.0300165008544
-3243.597942380322,-6417.689216438617,-395.7862550804959
-3319.398934296359,-6264.262078848541,-1271.5057957156287
-3344.218192988964,-6014.6237333561985,-2127.6479519123554
-3317.7079188021557,-5672.668384996678,-2951.0516559365306
-3240.3136402401838,-5243.710678258099,-3729.0813111897473
-3113.263946220747,-4734.396881048712,-4449.8221053394
-2938.54771965628,-4152.5956318593935,-5102.261453902109
-2718.879679033156,-3507.2708321708556,-5676.453837374306
-2457.655230934943,-2808.339449547644,-6163.666907243166
-2158.895758513702,-2066.5170379849324,-6556.507326498939
-1827.1855153344927,-1293.1536841549835,-6849.025349528087
-1467.6012839951113,-500.0629205441942,-7036.797570192994
-1085.6358985549,300.6540860259967,-7116.9875851863535
-687.116653205314,1096.7869804454572,-7088.384503824806
-278.11954478036756,1876.1953888602004,-6951.419316823898
135.1197585123868,2626.987013192576,-6708.159141340682
546.2973433312754,3337.6928678475847,-6362.279328325774
949.133959686733,3997.437801230157,-5919.013403391242
1337.4684248352648,4596.104307036586,-5385.08084987892
1705.3504125225372,5124.48742914771,-4768.592882850217
2047.1313827716442,5574.438377835034,-4078.936612619448
2357.5522624913183,5938.994314660757,-3326.638378724473
2631.826369975371,6212.491696726844,-2523.2075249041277
2865.7160030725445,6390.660622424395,-1680.9624588543984
3055.601103478969,6470.697818757061,-812.8414505111542
3198.538480447842,6451.31626223374,67.79877989135706
3292.3102344360072,6332.769923264853,947.3931180262075
3335.4602542730195,6116.852736783042,1812.3827861840155
3327.317963680151,5806.871593211997,2649.4305509685455
3268.0088382489876,5407.593857293492,3445.6321691973217
3158.451578085456,4925.170609181997,4188.719977071585
3000.3421769308784,4367.037407087845,4867.254857173231
2796.125448591903,3741.79485726751,5470.803280195321
2548.9548343137944,3059.0716134292397,5990.096679337518
2262.6415106807417,2329.3726195745257,6417.171002422595
1941.5939354518403,1563.915445285003,6745.484870550988
1590.7490230096116,774.4574973673509,6970.015274531692
1215.4961367823046,-26.88326166124902,7087.330156128299
821.5950489565652,-827.8116358121713,7095.6375179907645
415.0889652852627,-1616.0402784677528,6994.810897084946
2.2136742807026266,-2379.474369447557,6786.391140930951
-410.6961387499119,-3106.393777189473,6473.5644830330075
-817.302342971067,-3785.630555799615,6061.1169689588205
-1211.359451467888,-4406.739542163867,5555.365376857511
-1586.8101153228888,-4960.159665033049,4964.064956904484
-1937.8786756591144,-5437.363445476049,4296.294592775938
-2259.161306324591,-5830.992061490438,3562.3203846271267
-2545.7111858508456,-6134.973332165885,2773.4391499220387
-2793.11708937913,-6344.620078672188,1941.8039089316574
-2997.5738125825455,-6456.706567689183,1080.2340090912473
-3155.9429341709765,-6469.521133928552,202.01311307206137
-3265.8026037744876,-6382.893611170412,-679.3212455278331
-3325.4852966720027,-6198.196838808874,-1550.1924879065618
-3334.10279206864,-5918.322209876944,-2397.199975069216
-3291.557983851227,-5547.629938755491,-3207.3299353860293
-3198.5434986054843,-5091.875392626545,-3968.158334976721
-3056.527443223265,-4558.113407947983,-4668.04205583087
-2867.7269115086074,-3954.5829572076323,-5296.295257610939
-2635.0701246902854,-3290.5748255060703,-5843.348381385576
-2362.148253304768,-2576.285093064204,-6300.887864308971
-2053.15806333392,-1822.657210317757,-6661.97521541449
-1712.8365562680267,-1041.215331805619,-6921.144603753207
-1346.38874355925,-243.89137798218695,-7074.47850574564
-959.4096274530523,557.1519394589727,-7119.661231093724
-557.8013839994911,1349.7000986080682,-7056.010294178233
-147.68667165069527,2121.6658897424118,-6884.485652420604
264.6810533297612,2861.2668943222807,-6607.676819955518
673.009332442449,3557.199522146583,-6229.767833960412
1071.0596812267938,4198.807709432381,-5756.480049740874
1452.740727827097,4776.24422322234,-5194.992804285543
1812.2003618473407,5280.622308296657,-4553.842166894191
2143.9156063304517,5704.155238299946,-3842.798282771145
2442.778783356063,6040.281191659895,-3072.722239219124
2704.17844117507,6283.770844748041,-2255.4038999192394
2924.073453656087,6430.81516751528,-1403.3827500543434
3099.0587227595115,6479.091158419931,-529.7543986893545
3226.4210099248753,6427.803653252918,352.0340305577192
3304.1836058516437,6277.701883237972,1228.39590952696
3331.1388043291645,6031.070100518044,2085.820455044034
3306.867463128054,5691.692294141859,2911.087183750607
3231.745288934995,5264.79173049394,3691.4752607619816
3106.9358469670274,4756.94671958745,4414.963733503442
2934.370641428736,4175.984576251949,5070.419025064856
2716.7169166360245,3530.8561898802054,5647.766553119771
2457.3340705064847,2831.4939042795163,6138.14392171471
2160.2197417045295,2088.655546428276,6534.033725652308
1829.9467298978502,1313.7574478217832,6829.374563885311
1471.5919403969156,518.6991980086106,7019.649341491261
1090.6585291687104,-284.31729160598394,7101.950314204616
692.9923772176365,-1082.9720226687523,7075.020592943986
284.69397781764616,-1865.0121993391676,6939.271983304306
-127.97321931406165,-2618.4364379045574,6696.779122113516
-538.6769619266134,-3331.6757768260945,6351.24992255381
-941.1117672187903,-3993.7693176417056,5907.972402600245
-1329.0947550878082,-4594.532211434391,5373.738089069635
-1696.6604787139008,-5124.713560081922,4756.742397819159
-2038.1533671010773,-5576.141665951148,4066.462710328477
-2348.3162825670397,-5941.85398622166,3313.5152949392323
-2622.373612226862,-6216.209162057444,2509.4927494797357
-2856.1072882979684,-6394.978644342362,1666.7842156465451
-3045.924170176473,-6475.415725904329,798.3812174177369
-3188.913349422545,-6456.300236464107,-82.32749427574372
-3282.892137967175,-6337.957721941656,-961.7682505430361
-3326.439779166231,-6122.2525952863625,-1826.3978088633025
-3318.9182472509783,-5812.555455542475,-2662.917481038705
-3260.479862423261,-5413.6854738359225,-3458.4818889059684
-3152.0618084316266,-4931.829388879976,-4200.898441265812
-2995.3679778958644,-4374.439194143229,-4878.8140499838555
-2792.8388574169717,-3750.1109910882956,-5481.8861481036365
-2547.6103891185517,-3068.447734906694,-6000.9356576840555
-2263.462890564665,-2339.9086773564295,-6428.080175635926
-1944.761188959229,-1575.6482693468279,-6756.8461958101625
-1596.3871317680118,-787.3471326423461,-6982.259660191486
-1223.6655924854977,12.962502299257368,-7100.914487527667
-832.28501576321,813.0747273444038,-7111.018958922278
-428.21347145283903,1600.7892826015595,-7012.419953681565
-17.611119786240618,2364.09044987851,-6806.605058238871
393.2600369867831,3091.32373143821,-6496.682545860602
798.1282266737487,3771.3684923528026,-6087.339198842999
1190.8048503924783,4393.804622038952,-5584.775961209214
1565.2772430193004,4949.071096345482,-4996.621504173609
1915.8000557715543,5428.61411055629,-4331.8240057888015
2236.983932679159,5825.022295236652,-3600.52176930623
2523.8800136518134,6132.1464070813545,-2813.8937717052067
2772.0587130083177,6345.200903697779,-1983.9917693272753
2977.681183021394,6460.844946950089,-1123.5562031428674
3137.561918591506,6477.24068327501,-245.81874207641744
3249.221080959319,6394.087093847754,635.7051371976515
3310.925325924561,6212.62828577957,1507.429692315067
3321.7161995772467,5935.63576507948,2355.914440225972
3281.4254959504697,5567.3649438514585,3168.077421655918
3190.6773293521887,5113.486838839625,3931.4020336166163
3050.8770350012396,4580.996557365286,4634.133532337811
2864.187345036779,3978.1006999974124,5265.461725141756
2633.4925716970465,3314.086202639251,5815.686901742309
2362.3517496375594,2599.1733840979628,6276.366640633075
2054.941832942712,1844.3560495087797,6640.441720176493
1715.9921218700456,1061.2314771475092,6902.339891728964
1350.711104440455,261.8229758532056,7058.056731771877
964.7068741704064,-541.6024639315646,7105.213121414789
563.9022346829079,-1336.719085828982,7043.089132427106
154.44555665118597,-2111.327647668965,6872.634229775517
-257.38157618748994,-2853.538945671178,6596.453769248307
-665.2588801323913,-3551.953448587888,6218.771819764893
-1062.9229489596785,-4195.834845241403,5745.370413744548
-1444.2627074759887,-4775.275168798848,5183.505474698224
-1803.4134427841516,-5281.349020516029,4541.799912492905
-2134.847992219429,-5706.25429053294,3830.1147341872597
-2433.4635643734887,-6043.43672462837,3059.3994765312495
-2694.662598052404,-6287.695735070428,2241.523822995139
-2914.4260632260793,-6435.269054939447,1389.0928464328335
-3089.37767060742,-6483.894170843989,515.248910713202
-3216.837608674975,-6432.84495813334,-366.5362261107824
-3294.8646526083608,-6282.942545614906,-1242.6751586254768
-3322.285785307064,-6036.54012162486,-2099.68024977942
-3298.7128101616167,-5697.482107160982,-2924.376473925248
-3224.545798168711,-5271.038811052596,-3704.1075907291383
-3100.963567441062,-4763.818297798268,-4426.9318652388065
-2929.90171607778,-4183.657692167556,-5081.804019810855
-2714.0189979073557,-3539.4964969544826,-5658.740660379989
-2456.6530288811277,-2841.23468971905,-6148.967032088383
